Informazioni cronologiche,Data dell'evento,Orario (indicativo),Regione,Luogo/ambiente dell'evento,Descrivi l'accaduto,Possibili cause,Possibili conseguenze,Azione (correttiva) adottata/adottabile o suggerita,Segnalato da? (opzionale)
20/03/2026 8.19.48,06/02/2026,10.00.00,Lazio,Palestra ,"Era la settimana dello studente, si stava svolgendo un torneo di basket, un ragazzo andando a canestro si è aggrappato al ferro, piegandolo, fortunatamente non si è fatto nulla.",Superficialità,Lesioni muscolari,Cambiare l'attrezzatura o giocare in modo più moderato,Studente
20/03/2026 8.20.07,15/01/2026,9.30.00,Puglia,Corridoio,Un alunno è quasi caduto,Disattenzione,Caduta,Maggiore attenzione,Collaboratore Scolastico
20/03/2026 8.21.10,01/03/2026,8.00.00,Lazio,Scuola,detriti del soffitto che cascano,Mancanza segnaletica,Taglio,manutenzione ,Studente
20/03/2026 8.21.31,10/07/2025,10.30.00,Lazio,ITIS GALILEI,Un cavo non isolato era collegato alla rete elettrica e avrebbe potuto causare un infortunio,Guasto attrezzatura,Scossa elettrica,Chiamare uno specialista e far isolare immediatamente il cavo,Docente
20/03/2026 8.21.44,23/01/2025,13.30.00,Lazio,Laboratorio scolastico,C'erano dei fili scoperti sotto una scrivania,Mancanza segnaletica,Scossa elettrica,Prestare più attenzione alla struttura,Studente
20/03/2026 8.21.55,12/03/2026,12.25.00,Abruzzo,Palestra 1,Un alunno è quasi scivolato sulla palla durante una partita di pallavolo,Disattenzione,Caduta,Bisogna stare più attenti a cosa si fa con la palla,Docente
20/03/2026 8.22.34,06/11/2025,12.45.00,Lazio,corridoio,"Stavo camminando per il corridoio di scuola, quando improvvisamente sono inciampato perché una parte del pavimento era staccata, per fortuna non ho subito rotture o lesioni, ma c'ero quasi.",Disattenzione,Lesioni muscolari,Mettere un cartello di segnaletica o riparare il prima possibile,Studente
20/03/2026 8.22.54,08/06/2022,10.30.00,Lazio,Scuola,E' caduta una luce in testa ad un professore,Guasto attrezzatura,Trauma cranico,Segnalare il malfunzionamento dell'impianto,Studente
20/03/2026 8.23.06,04/03/2026,17.34.00,Lazio,Palestra,"Un ragazzo stava prendendo un manubrio da 13 kg, quando d'improvviso gli scivolò dalla mano, per fortuna il ragazzo riuscì a schivare il peso che stava finendo sul suo piede. ",Materiale scivoloso,Frattura,Tenere il peso con una presa più salda,Anonimo
20/03/2026 8.23.29,16/10/2025,11.00.00,Sardegna,Scale del secondo piano,Un docente ha rischiato di inciampare sulle scale,Materiale scivoloso,Caduta,Più manutenzione e pulizia delle scale,Docente
20/03/2026 8.24.24,15/04/2024,7.40.00,Lazio,ITIS GALILEI,Dei gradini non a norma potevano causare una caduta,Materiale scivoloso,Caduta,ristrutturare i gradini in modo da seguire la normativa vigente,Collaboratore Scolastico
20/03/2026 8.25.01,17/03/2022,11.45.00,Lazio,Istituto Scolastico,"Durante una lezione presso il laboratorio di meccanica, dovevamo saldare il metallo assieme tramite fiamma ossidrica. Un compagno di classe, nel fare ciò ha dato vita ad un mini incendio, prontamente estinto dal docente.",Disattenzione,Ustione,"Migliorare la sicurezza dei laboratori, e fornire una preparazione adatta per ogni studente all'utilizzo di certe strumentazioni.",Studente
20/03/2026 8.25.23,09/05/2025,14.00.00,Piemonte,Aula Magna,Spintone di un ragazzo,Comportamento non conforme,Caduta,"Comportamento da migliorare, più rispetto",Anonimo
20/03/2026 8.25.42,19/11/2020,12.30.00,Campania,Bagno,La maniglia è stata rotta e un pezzo di ferro usciva,Guasto attrezzatura,Taglio,Segnalazione ad un collaboratore,Studente
20/03/2026 8.26.27,18/03/2026,12.00.00,Lazio,laboratorio tlc,"uno studente porta bevande in laboratorio, scivolate sull'attrezzatura",Mancanza segnaletica,Scossa elettrica,Non portare cibi o bevande in laboratorio,Collaboratore Scolastico
20/03/2026 8.26.54,04/12/2022,9.00.00,Liguria,Ufficio,Aprendo la credenza della sala pranzo un barattolo di vetro è caduto e ha rischiato di ferirmi,Disattenzione,Taglio,Fare più attenzione nella disposizione degli oggetti,Studente
20/03/2026 8.27.15,11/03/2024,12.00.00,Lazio,officine della scuola,"Non è che si è fatto male qualcuno o c'è stato il rischio, semplicemente per un paio di settimane perché un incrocio nelle officine delle scuole è stato chiuso perché dei pezzi di muro crollavano.",Zone di scuola non sicure,Trauma cranico,Come è stato fatto dalla scuola rendere inagibile la zona fino a quando ogni problema non è stato risolto.,Anonimo
20/03/2026 8.27.21,05/03/2026,13.13.00,Lazio,gita in pullman ,conducente distratto devia corsia accanto,Disattenzione,Shock visivo,maggiore attenzione da parte del conducente,Studente
20/03/2026 8.28.01,17/04/2025,14.00.00,Lazio,ITIS GALILEI,Caduta di pezzi di tetto ,Mancanza segnaletica,Frattura,mettere dei cartelli segnaletici per far evitare a studenti e docenti la parte pericolante,Studente
20/03/2026 8.28.38,05/02/2025,12.07.00,Lazio,"Scuola, palestra","Un ragazzo stava correndo quando inciampò su un piccolo dosso situato nella palestra, per fortuna il ragazzo quando inciampò riuscì a mantenere l'equilibrio e riuscì a non cadere.",Mancanza segnaletica,Caduta,Fare presente questo guasto al pavimento così che si potrà correggere,Studente
20/03/2026 8.29.40,13/11/2023,12.00.00,Lazio,scuola,durante motoria mi sono fatto male al braccio,Disattenzione,Frattura,andare in ospedale per fare un controllo ,Docente
20/03/2026 8.31.02,30/09/2025,8.05.00,Friuli-Venezia Giulia,Laboratorio,Computer rischia di cadere sul piede di uno studente,Guasto attrezzatura,Frattura,Maggiore attenzione,Studente
20/03/2026 8.31.32,22/11/2023,13.00.00,Trentino-Alto Adige,Cortile istituto,Cortile dell'istituto congelato per maltempo,Materiale scivoloso,Frattura,Chiusura della zona pericolosa,Studente
20/03/2026 8.32.18,20/03/2026,8.20.00,Lazio,laboratorio,scossa elettrica ,Guasto attrezzatura,Scossa elettrica,manutenzione,Docente
20/03/2026 8.32.22,09/06/2024,9.30.00,Sardegna,Sala professori,Il pavimento della sala era bagnato e non segnalato,Mancanza segnaletica,Caduta,Più attenzione nella segnaletica,Docente
20/03/2026 8.32.37,11/01/2025,8.50.00,Lazio,Scuola,Un alunno è scivolato in corridoio ,Materiale scivoloso,Frattura,Mettere un segnale per indicare dove è scivoloso,Studente
20/03/2026 8.32.38,10/12/2025,11.30.00,Emilia-Romagna,laboratorio informatica,uno studente è inciampato su un cavo,Disattenzione,Caduta,non lasciare cavi in mezzo al passaggio,Docente
20/03/2026 8.33.00,16/06/2025,22.00.00,Toscana,Scuola,All'interno di un laboratorio ho notato un cavo con i fili esposti,Guasto attrezzatura,Scossa elettrica,mettere in sicurezza il cavo,Studente
20/03/2026 8.33.06,04/04/2025,11.45.00,Abruzzo,Laboratorio,Acqua caduta vicino ad un dispositivo del laboratorio,Comportamento non conforme,Scossa elettrica,Educare gli studenti ad un comportamento più adatto,Collaboratore Scolastico
20/03/2026 8.33.13,20/03/2026,9.30.00,Liguria,Laboratorio di chimica,"Durante un'esercitazione pratica, uno studente ha accidentalmente urtato un becher contenente un reagente chimico posto sul bordo del bancone. Il contenitore ha oscillato senza cadere. Nessun contatto con la sostanza, ma la fuoriuscita del liquido era quasi certa.",Disattenzione,Ustione,Non posizionare mai i contenitori sul bordo del bancone; obbligo di indossare guanti e occhiali protettivi durante tutta l'esercitazione; riorganizzare gli spazi di lavoro per ridurre il sovraffollamento ai banchi.,Docente
20/03/2026 8.33.17,11/09/2025,7.55.00,Emilia-Romagna,Aula,Cassa della Lim è caduta e ha quasi preso in testa un docente,Superficialità,Frattura,Maggiore manutenzione delle casse,Docente
20/03/2026 8.33.17,11/05/2023,12.00.00,Lazio,Corridoio che accede alle scale di emergenza,"Un ragazzo mentre si stava svolgendo una prova di evacuazione, per cercare di fare il ""simpatico"" , ha deciso di sbattere la mano contro un vetro, dove per lo scarso materiale di cui è fatto, l'ha rotto.",Superficialità,Taglio,Non avere atteggiamenti infantili come quello durante una prova di evacuazione dove bisogna avere il massimo della serietà.,Anonimo
20/03/2026 8.33.26,19/08/2018,13.23.00,Calabria,Palestre Scolastiche,"Durante una partita di campionato di pallavolo uno studente, una volta effettuato un attacco a rete saltando, posizionando male il piede nuovamente in terra ha rischiato la frattura alla caviglia, per fortuna si è solo slogata.",Materiale scivoloso,Frattura,"Prestare attenzione alle superfici, ed eventualmente provvedere nell'immediato alla risoluzione dei problemi.",Docente
20/03/2026 8.34.01,05/12/2025,6.50.00,Lazio,Biblioteca,Uno scaffale non era ancorato alla parete e rischiava di cadere,Comportamento non conforme,Trauma cranico,ancorare l'armadio alla parete,Docente
20/03/2026 8.35.03,09/01/2025,13.50.00,Sicilia,aula,lavagna si stacca dal muro,Guasto attrezzatura,Nessuna conseguenza,fissare meglio la lavagna al muro,Collaboratore Scolastico
20/03/2026 8.35.04,17/01/2026,14.00.00,Lombardia,Laboratorio di informatica,"Durante la lezione, uno studente ha inciampato nel cavo di alimentazione di un PC che attraversava il pavimento tra una postazione e l'altra. Lo studente ha perso l'equilibrio senza cadere, ma il cavo ha sfilato bruscamente dalla presa, spegnendo il computer e rischiando di danneggiare la macchina e far cadere il monitor.",Comportamento non conforme,Caduta,Fissare tutti i cavi al pavimento o alle pareti con canaline copricavo; riorganizzare il percorso dei cavi per evitare zone di passaggio; sensibilizzare gli studenti a non attraversare le aree delle postazioni durante la lezione.,Docente
20/03/2026 8.35.08,20/03/2026,10.12.00,Lazio,classe,sedia del docente cede,Guasto attrezzatura,Caduta,manutenzione attrezzatura,Docente
20/03/2026 8.35.59,28/02/2026,11.40.00,Valle d'Aosta,Scale,Le scale avevano un punto liscio senza nastro antiscivolo,Materiale scivoloso,Caduta,Segnalare a chi di dovere,Collaboratore Scolastico
20/03/2026 8.36.00,23/01/2026,2.10.00,Emilia-Romagna,Aula magna,una sedia si è rotta e ha rischiato di far cadere un alunno,Guasto attrezzatura,Caduta,Controllare meglio l'attrezzatura generale,Studente
20/03/2026 8.36.23,12/02/2024,8.55.00,Lazio,Aula,"Due ragazzi durante il cambio dell'ora, stavano ""scherzando"" tra di loro, dove alla fine uno dei due si è infastidito particolarmente, ha deciso di spingerlo, il ragazzo spinto ha perso l'equilibrio ed ha sbattuto la testa contro il muro dell'aula.",Disattenzione,Trauma cranico,Non avere comportamenti del genere o comunque se si vuole scherzare tra di loro non usare troppa violenza,Studente
20/03/2026 8.36.23,15/03/2024,10.26.00,Lazio,ITIS GALILEI,porte di legno con spine fuoriuscenti,attrezzatura non conforme ,Taglio,cambiare le porte oppure dargli una levigata,Studente
20/03/2026 8.36.25,06/12/2025,10.41.00,Lazio,"ITIS GALILEI, CORRIDOI","Un ragazzo stava correndo per andare alla macchinette, poiché iniziata la ricreazione, mentre correva nel corridoio per andare a prendere qualcosa da mangiare una classe apri la porta davanti al ragazzo, il ragazzo con dei riflessi pronti riuscì  a fermarsi in tempo",Disattenzione,Frattura,non correre nei corridoi,Studente
20/03/2026 8.36.25,20/10/2022,9.50.00,Lazio,Laboratorio di Chimica,Esposizione a sostanze tossiche per mancanza di protezioni,Guasto attrezzatura,Intossicazione,evitare in caso di mancanza di adeguate protezioni di permettere agli studenti di usufruire del laboratorio,Studente
20/03/2026 8.36.26,15/01/2025,11.00.00,Lazio,aula convegni,durante la ricreazione uno delle finestra si e rotto causando delle schegge di tagliarmi,Mancanza segnaletica,Taglio,migliorare le finestre perché c'erano già qualche crepatura  ,Studente
20/03/2026 8.36.43,11/03/2012,16.38.00,Marche,Gita scolastica,"Durante una gita scolastica uno studente, non attento a dove stesse camminando, non notò un tombino aperto e ci finì dentro, fortunatamente non era profondo e quindi riuscì subito ad   uscire.",Disattenzione,Caduta,Insegnare agli studenti a prestare maggiore attenzione e ad accorgersi di cosa gli accade intorno,Anonimo
20/03/2026 8.36.51,12/05/2025,14.00.00,Liguria,Classe,una finestra dopo essere stata aperta si è staccata ed all'impatto tutti i vetri si sono frantumati,Guasto attrezzatura,Taglio,Fare controlli regolari delle infrastrutture,Collaboratore Scolastico
20/03/2026 8.37.00,06/02/2026,9.00.00,Piemonte,laboratorio informatica,alunno tocca cavi scoperti,Superficialità,Scossa elettrica,coprire i cavi,Docente
20/03/2026 8.37.18,01/09/2024,16.00.00,Liguria,Palestra Scolastica,Durante l'ora di scienze motorie un pallone ha colpito un tubo esposto rischiando di romperlo,Superficialità,"traumi, ustioni o entrambi",mettere in sicurezza il tubo e fare più attenzione con il pallone,Studente
20/03/2026 8.37.23,14/02/2025,13.40.00,Sicilia,Corridoio,Un ragazzo si è messo a tirare pugni alla macchinetta per far scendere le merendine,Comportamento non conforme,Taglio,Punire queste azioni,Collaboratore Scolastico
20/03/2026 8.37.26,21/03/2026,8.00.00,Lazio,Scale scuola,docente cade dalle scale perché le scale sono usurate e scivolose,Materiale scivoloso,Caduta,manutenzione,Docente
20/03/2026 8.38.12,17/03/2024,14.00.00,Piemonte,Palestra,Un chiodo fuoriusciva dal muro della palestra,Mancanza segnaletica,Taglio,Segnalazione al collaboratore/professore,Studente
20/03/2026 8.38.23,08/03/2026,8.00.00,Marche,Finestra primo piano,Uno studente stava per cadere dalla finestra poichè appoggiato ad essa,Comportamento non conforme,Caduta,eliminare rientranze delle finestre per evitare che gli studenti ci si siedano,Studente
20/03/2026 8.38.50,11/12/2025,10.01.00,Calabria,Campetto sportivo scolastico,"Durante la partita di calcio dell'intervallo, ho calciato il pallone verso la porta e ho mancato completamente il tiro. Il pallone ha colpito in pieno un compagno che stava passando dietro la porta senza fare attenzione. Per fortuna lo ha preso di striscio sulla spalla e non in testa.",Disattenzione,Trauma cranico,Delimitare le zone dietro le porte come aree vietate al transito durante il gioco; nominare un responsabile che gestisca gli accessi al campetto durante l'intervallo; sensibilizzare gli studenti a non attraversare il campo durante una partita.,Studente
20/03/2026 8.39.07,24/05/2025,12.00.00,Sicilia,Classe,Temperature della classe troppo alta per mancanza di sistemi di refrigerazione,Comportamento non conforme,Perdita conoscenza,Implementare sistemi di refrigerazione nell'ambiente scolastico,Studente
20/03/2026 8.39.26,07/10/2022,9.33.00,Toscana,Classe,"Durante una lezione uno studente, per il caldo, aprì la finestra della classe, ed un altro studente che precedentemente si era abbassato per raccogliere una penna ha rischiato, rialzandosi, di colpire con la testa della finestra appena aperta. Fortunatamente l'ha schivata di qualche centimetro.",Superficialità,Trauma cranico,Prestare attenzione a ciò che ci circonda.,Docente
20/03/2026 8.39.29,20/03/2026,8.30.00,Sardegna,laboratorio chimica,perdita dai tubi,Guasto attrezzatura,Intossicazione,riparare o sostituire tubature,Collaboratore Scolastico
