Informazioni cronologiche,Data dell'evento,Orario (indicativo),Regione,Luogo/ambiente dell'evento,Descrivi l'accaduto,Possibili cause,Possibili conseguenze,Azione (correttiva) adottata/adottabile o suggerita,Segnalato da? (opzionale)
20/03/2026 8.40.08,13/11/2025,13.48.00,Lazio,ITIS GALILEI,"Un ragazzo sentendo il suono della capanella, decise di correre per andare a casa, quando arrivò davanti alle scale si mise a farle molto velocemente, quando il ragazzo mancò un gradino e per fortuna riuscì a non mancare gli altri dopo e seppe mantenere l'equilibrio così da non cadere ",Disattenzione,Caduta,Cercare di non andare di fretta per le scale,Studente
20/03/2026 8.40.11,30/10/2023,13.30.00,Lombardia,Aula,Un banco all'interno della mia classe ha il ripiano staccato rispetto alla struttura metallica,Guasto attrezzatura,Trauma cranico,sostituire il banco o aggiustarlo,Studente
20/03/2026 8.40.18,11/12/2021,10.40.00,Puglia,Classe,Uno studente si è messo a correre molto vicino alla finestra,Comportamento non conforme,Caduta da alto piano con gravi conseguenze,Educare meglio gli studenti sul comportamento adeguato,Anonimo
20/03/2026 8.40.57,14/05/2025,13.00.00,Lazio,bagno,"Un ragazzo mentre camminava nel   bagno, è scivolato perché il pavimento era bagnato",Materiale scivoloso,Frattura,"Mettere il cartello che indica che è bagnato, così che si può avere maggiore attenzione, o renderlo inagibile fino a quando per terra non è asciutto.",Studente
20/03/2026 8.41.04,20/03/2026,9.35.00,Lazio,laboratorio di telecomunicazioni,mancanza di protezione dei cavi ,Guasto attrezzatura,Scossa elettrica,coprirli anche provvisorialmente con dello scotch isolante,Studente
20/03/2026 8.41.24,09/05/2026,14.00.00,Lazio,Aula,Lo studente si è seduto su un banco non correttamente saldato,Guasto attrezzatura,Perdita conoscenza,Controlli regolari dell'ambiente scolastico,Studente
20/03/2026 8.41.35,15/10/2025,9.40.00,Liguria,Laboratorio Informatica,Studente inciampa su un cavo penzolante di un computer,Mancanza segnaletica,Caduta,Mettere i cavi in ordine,Docente
20/03/2026 8.41.39,31/01/2024,10.50.00,Toscana,Corridoio,Al termine della ricreazione dei pezzi di soffitto si sono staccati cadendo,Mancanza segnaletica,Frattura,Ristrutturare le aree più a rischio nell'istituto,Docente
20/03/2026 8.41.47,07/03/2026,9.32.00,Marche,Aula Magna,"Una piccola parte dell'aula magna è stata ""recintata"" a causa di problemi al pavimento, dovuti alla rottura delle mattonelle. Alcuni studenti si sono messi a camminare e/o saltare in quella determinata area, rovinando di più il pavimento, quasi fino a rompere quella piccola parte ",Comportamento non conforme,Nessuna conseguenza,Rispettare le segnaletiche scolastiche,Collaboratore Scolastico
20/03/2026 8.41.48,19/03/2026,13.40.00,Lazio,Laboratorio Informatica,Fili scoperti,Guasto attrezzatura,Scossa elettrica,Manutenzione adeguata dei laboratori,Docente
20/03/2026 8.41.58,14/08/2021,8.00.00,Lazio,Aula,All'interno della mia aula sono presenti dei cavi per terra,Superficialità,Caduta,spostare i cavi,Studente
20/03/2026 8.42.32,20/10/2023,9.00.00,Abruzzo,laboratorio,durante il laboratorio stavo appoggiato al muro quando mi sono punto al braccio con la punta di un chiodo che sporgeva dal muro,Mancanza segnaletica,Taglio,controllare i muri per evitare tagli con cose appuntite,Collaboratore Scolastico
20/03/2026 8.42.37,11/10/2016,12.10.00,Piemonte,Aula,"Durante la presentazione di un progetto, la lavagna elettronica si è staccata dal suo piano d'appoggio cadendo in direzione dello studente che stava presentando il suo elaborato. Fortunatamente lo studente è riuscito a schivare la LIM che stava cadendo.",Guasto attrezzatura,Trauma cranico,Controllare periodicamente lo status dell'attrezzatura.,Collaboratore Scolastico
20/03/2026 8.42.38,01/01/2026,10.10.00,Lazio,scuola,in libreria cadono oggetti da sopra gli scaffali,Mancanza segnaletica,Trauma cranico,sistemare gli oggetti nei posti adeguati,Studente
20/03/2026 8.42.39,20/04/2021,13.34.00,Veneto,Bagni (secondo piano),"Durante il cambio dell'ora mi sono avvicinato al bagno degli studenti per controllare che non ci fossero schiamazzi. Aprendo la porta ho notato il pavimento completamente allagato a causa di un lavandino otturato con la carta. Poco dopo è arrivato di corsa un gruppo di studenti che, ignari della situazione, stava per entrare rischiando una caduta seria sul pavimento scivoloso.",Guasto attrezzatura,Caduta,Effettuare controlli periodici dei bagni studenti durante le ore di lezione; sensibilizzare gli studenti sul corretto utilizzo dei servizi igienici; installare un sistema di segnalazione rapida dei guasti accessibile a tutto il personale scolastico.,Docente
20/03/2026 8.43.04,26/07/2026,9.00.00,Sicilia,Corridoi,Uno studente si è messo a vendere panini senza autorizzazione ,Comportamento non conforme,Intossicazione,Chiedere l'autorizzazione ,Collaboratore Scolastico
20/03/2026 8.43.05,16/05/2024,14.00.00,Calabria,laboratorio chimica,alunno si ustiona,Disattenzione,Ustione,Promuovere maggiormente attenzione e sicurezza nel laboratorio,Docente
20/03/2026 8.43.09,15/01/2026,12.33.00,Lazio,campetto da calcio,pavimento non perfetto e studenti che potrebbero cadere giocandoci,Materiale scivoloso,Caduta,ricostruire il manto del campetto,Studente
20/03/2026 8.43.18,05/02/2025,10.58.00,Lazio,"ITIS GALILEI, AULA","Uno studente stava seguendo la lezione, quando si mise a dondolare con la sedia, dondolò sempre di più quando ad un certo punto stava per cadere, ma riuscì ad aggrapparsi al banco e di conseguenza non cadde",Disattenzione,Caduta,Non dondolare con la sedia,Studente
20/03/2026 8.43.40,26/09/2025,14.15.00,Lazio,Classe,Docente rischia di inciampare su uno zaino messo in mezzo ai banchi,Superficialità,Caduta,Non mettere gli zaini in mezzo alla classe,Docente
20/03/2026 8.44.18,03/11/2025,9.12.00,Molise,Corridoi scolastici,"Al distributore automatico di snack del piano, uno studente stava acquistando qualcosa, questo si è bloccato, e lo studente ha deciso di prendere a calci il distributore per riuscire a recuperare lo snack acquistato. Nel fare ciò il distributore stava quasi per ribaltarsi su un altro studente in fila.",Comportamento non conforme,Lesioni muscolari,Insegnare l'educazione.,Studente
20/03/2026 8.44.19,14/02/2019,11.45.00,Campania,Bar scolastico,Vendita cibo scaduto,Comportamento non conforme,Intossicazione,Inrigidire i controlli sulla vendita di prodotti alimentari nelle scuole,Studente
20/03/2026 8.44.20,20/11/2026,13.55.00,Puglia,Scale,Docente stava per scivolare dalle scale,Materiale scivoloso,Caduta,Controlli di materiale scivoloso sulla pavimentazione,Collaboratore Scolastico
20/03/2026 8.44.29,14/12/2025,12.11.00,Piemonte,aula,un vetro della finestra si è staccato ed è poi caduta su uno studente,Mancanza segnaletica,Taglio,manutenzione ambiente,Studente
20/03/2026 8.44.39,13/03/2026,14.30.00,Lazio,itis galileo galilei,fuoriuscita di acqua dalle pareti.,Guasto attrezzatura,distaccamento e caduta della pareti e di conseguenza un grave pericolo per studenti e personale scolastico.,"eseguire un controllo delle tubature e in caso di danni ripararli il prima possibile, in attesa chiudere l'acqua nella parte interessata.",Studente
20/03/2026 8.44.40,03/02/2026,11.30.00,Lazio,palestra,Un alunno si è aggrappato al canestro rompendolo e cadendo per terra,Comportamento non conforme,Lesioni muscolari,"Non dare agli alunni la possibilità di aggrapparsi, mettendo cartelli o facendo controllare gli alunni da un docente",Studente
20/03/2026 8.45.09,10/04/2025,10.30.00,Liguria,Bagni scolastici,La porta del bagno non è fissata bene e rischia di cadere se urtata,Guasto attrezzatura,Trauma cranico,aggiustare la porta,Studente
20/03/2026 8.45.19,08/06/2023,9.00.00,Lazio,aula,"Era l'ultimo giorno di scuola, una professoressa stava vicino alla lim, stava parlando con gli studenti, quando improvvisamente una cassa attaccata al muro si è staccata e ha colpito la docente, dove fortunatamente ha preso ""solo"" una botta alla testa.",Saldature troppo vecchie e poco stabili.,Perdita conoscenza,"Fare dei controlli prima dell'inizio della scuola, di TUTTO, per la sicurezza di TUTTI, e se sono riscontrati problemi risolverli.",Studente
20/03/2026 8.45.34,30/01/2026,9.15.00,Toscana,Laboratorio di fisica,Studente rompe un vaso di vetro ,Disattenzione,Taglio,Stare più attenti all'attrezzatura da laboratorio,Docente
20/03/2026 8.45.44,17/09/2024,9.45.00,Trentino-Alto Adige,Corridoio ,"Durante l'intervallo il corridoio era pieno di studenti. A un certo punto una ragazza è stata spinta dalla folla senza volerlo e ha perso l'equilibrio, sbattendo contro il muro. Non si è fatta niente ma poteva cadere o farsi male seriamente.",Sovraffollamento,Trauma cranico,Scaglionare l'intervallo per classi; definire un senso di marcia nei corridoi; aumentare la vigilanza del personale durante i momenti di maggiore affollamento.,Docente
20/03/2026 8.46.16,11/03/2026,11.58.00,Emilia-Romagna,cortile scolastico,studente cade a causa delle buche che si trovano nel cortile,Mancanza segnaletica,Caduta,manutenzione cortile,Studente
20/03/2026 8.46.27,20/11/2017,14.20.00,Molise,laboratorio chimica,attrezzatura di vetro cade e si rompe,Disattenzione,Taglio,sostituire attrezzature di vetro con attrezzature di plastica,Studente
20/03/2026 8.46.34,19/09/2021,8.10.00,Abruzzo,Istituto,"Durante l'ingresso mattutino degli studenti, un tubo dell'acqua collassò",Guasto attrezzatura,Allagamento,Potenziare i controlli periodici agli impianti scolastici,Studente
20/03/2026 8.46.36,05/06/2024,13.10.00,Lazio,bagno,porta del bagno che si stacca e rischia di cadere addosso ad uno studente,Guasto attrezzatura,Perdita conoscenza,fare dei sopraluoghi ai vari infissi della scuola,Studente
20/03/2026 8.46.52,09/04/2025,9.58.00,Piemonte,Palestra,"All'ora di educazione fisica, io e i miei compagni stavamo giocando a pallavolo, ad un certo punto però un mio compagno di classe ha lanciato la palla con il piede, molto forte, ed è andata a colpire un altro mio compagno di classe, che stava seduto in panchina. Il mio compagno è stato colpito sul braccio e ha riportato una leggera frattura",Comportamento non conforme,Frattura,Rispettare le regole scolastiche riguardo il comportamento,Anonimo
20/03/2026 8.47.19,11/01/2024,10.40.00,Lazio,Aula,Cassa audio pericolante,Disattenzione,Trauma cranico,Aumento dei controlli di manutenzione delle aule,Docente
20/03/2026 8.47.26,31/10/2025,12.11.00,Lazio,ITIS GALILEI,"Uno studente stava andando verso una scalinata, quando doveva mettere il piede sullo scalino, lui scivolò, per fortuna i suoi compagni lo presero al volo, cosi da non procurargli una brutta caduta",Materiale scivoloso,Caduta,Cercare di rendere i territori scolastici non scivolosi,Anonimo
20/03/2026 8.47.30,20/05/2021,,Lazio,Scuola,Stavo scendendo le scale e ho notato dell'acqua su una parte del gradino,Materiale scivoloso,Caduta,asciugare il gradino,Studente
20/03/2026 8.48.02,18/04/2026,15.30.00,Abruzzo,istituto galileo galilei,finestra rotta nel cortile con pezzi di vetro a terra.,Disattenzione,Taglio,sostituire il vetro e pulire per terra i resti di vetro.,Collaboratore Scolastico
20/03/2026 8.48.21,25/05/2026,17.03.00,Piemonte,PCTO robotica,"La presa si stava surriscaldando fino a prendere fuoco, i presenti se ne sono accorti prima staccandola",Guasto attrezzatura,Ustione,Messa in sicurezza a periodi regolari delle apparecchiature eletroniche,Studente
20/03/2026 8.48.28,12/06/2025,10.21.00,Campania,laboratorio di chimica,"dato gli oggetti chimici disposti male nel laboratorio, studente urta con l'armadio e gli cade addosso acido",Superficialità,Ustione,deporre gli oggetti nei luoghi opportuni,Studente
20/03/2026 8.48.55,30/11/2025,10.00.00,Valle d'Aosta,Laboratorio di disegno tecnico,Un alunno è quasi caduto sul cavo di un computer durante la lezione,Mancanza segnaletica,Caduta,Togliere i cavi da mezzo e fare più attenzione,Docente
20/03/2026 8.49.21,20/03/2026,8.47.00,Lazio,Laboratorio chimica,Uno dei macchinari del laboratorio si è rotto rovesciando dei composti potenzialmente pericolosi per terra,Guasto attrezzatura,Ustione,Controllare le attrezzature regolarmente,Docente
20/03/2026 8.49.23,06/07/2025,8.40.00,Molise,Laboratorio di chimica,Una vetriera che avremmo dovuto usare per contenere un acido era crepata,Guasto attrezzatura,Ustione,Segnalare a docente del laboratorio e buttare l'attrezzatura rotta,Studente
20/03/2026 8.49.32,20/10/2024,12.50.00,Lazio,Laboratorio,"Nel laboratorio di telecomunicazioni, uno studente ha sbattuto contro lo spigolo di un banco ",Sovraffollamento,Frattura,Aumentare le distanze tra un banco e l'altro e diminuire il numero di studenti nell'aula,Studente
20/03/2026 8.49.40,20/11/2021,14.25.00,Friuli-Venezia Giulia,corridoio,quando stavamo uscendo dal laboratorio un computer prese fuoco vicino a me,Guasto attrezzatura,Ustione,fare la manutenzione di tutti i pc perché forse potrebbe accadere di nuovo,Studente
20/03/2026 8.49.41,03/06/2025,11.28.00,Lazio,ITIS GALILEI,"Uno studente stava mangiando, doveva andare di fretta poiché doveva andare in laboratorio, quando gli cadde un crecker per terra e lui camminando ci scivolò sopra, il ragazzo però riusci a non cadere ",Disattenzione,Caduta,Non mangiare di fretta,Anonimo
20/03/2026 8.49.45,18/03/2023,10.17.00,Puglia,Corridoio secondo piano,"Durante il cambio dell'ora un bidello stava lavando il pavimento del corridoio senza aver posizionato il cartello di avviso. Uno studente uscendo di corsa dall'aula è quasi scivolato sul pavimento bagnato, riuscendo a reggersi allo stipite della porta.",Mancanza segnaletica,Caduta,Obbligo di posizionare sempre il cartello pavimento bagnato durante le pulizie; evitare di lavare il pavimento durante i cambi d'ora,Collaboratore Scolastico
20/03/2026 8.50.12,02/03/2018,15.30.00,Liguria,Aula,"Durante lo svolgimento di un corso di PCTO pomeridiano, uno studente -  non accorgendosi dei fili elettrici esposti - rischiò di prendersi la scossa elettrica.",Mancanza segnaletica,Scossa elettrica,Contrassegnare tramite apposita segnaletica i rischi,Anonimo
20/03/2026 8.50.33,10/03/2026,11.20.00,Lazio,Laboratorio di informatica,"Nelle postazioni assegnate del laboratorio, disponiamo di un poggia piedi, anche se non tutti sicuri, perché essendo vecchi, alcuni molto sono rovinati. Un ragazzo mentre appunto usava questo poggia piedi si è staccato dalle gambe della postazione, non è successo nulla di grave, però è montato con chiodi che sono pure arruginiti, poteva rischiare di tagliarsi e infettarsi. ",Attrezzature non sicure per studenti,Taglio,"Cambiare le postazioni rovinate, o almeno ripararle e levare i chiodi infilati.",Anonimo
20/03/2026 8.50.37,07/05/2026,10.00.00,Sicilia,laboratorio di telecomunicazioni,cavi scoperti dentro il laboratorio ,Superficialità,Scossa elettrica,coprire gli eventuali cavi,Studente
20/03/2026 8.50.56,12/05/2024,12.51.00,Molise,All'entrata della scuola,"Mentre i vari studenti della scuola stavano uscendo dall'istituto per tornare a casa, uno studente è stato spinto da altri ragazzi. L'uscita era stracolma di studenti e l'uscita è piccola, quindi si è creato un accumulo di persone che si spingevano a vicenda",Sovraffollamento,Caduta,Non creare troppo affollamento,Docente
20/03/2026 8.51.12,14/10/2016,12.20.00,Calabria,Cortile,Finestra pericolante dal terzo piano,Guasto attrezzatura,Morte,Aggiustare la finestra,Docente
